timestamp,txid,src_ip,dst_ip,src_port,dst_port,src_country,dst_country,src_asn,dst_asn,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,is_anomaly,anomaly_type
2025-01-14T12:07:48,6796a27dce464a239ee386874140c2a3f9300def167e49d19b68fd3e81b9e756,94.236.158.139,178.134.182.13,37721,8333,DE,GB,13013,13004,bc1qb20dc5ef929246f1b48a98541c0f05e6|bc1qac47dbe0463d4620aa9790172e5bfcb3|bc1q4091577ecc244dd59e9976b9745fc22c,bc1q87b0777cc0a043dcb25fab4729b7a95e|bc1q27a0fafdbec64625ad2f0f302b28cfb4,0.07262924|0.02987755|0.04744462,0.02626175|0.12346552,0.00022414,P2PKH,0,none
2025-01-25T15:28:38,f0b2bfc9d4174db6813337cfe9d1792b7033275e892041c8a5472c626376c639,236.42.200.211,42.76.115.245,14994,8333,US,NL,13034,13020,bc1q44b5c378b1844152bb6aeaf6138581f3|bc1q0d00983856a14dca8f101e8f37037f62,bc1q9471845835e64e17a1b310a30ad3c669,0.0040796|0.01135849,0.01541208,2.601e-05,P2SH,0,none
2025-01-18T23:54:17,477056d66ea1499e84e06dc9df455b5b8c79319131f64ac4b9ea7063546193c0,169.115.92.86,58.44.81.30,30470,8333,US,DE,13011,13015,bc1q43aaa82b82854e3483f00590ff32906b,bc1qb5f31538169b4e0fa474b6391d45688c|bc1q43aaa82b82854e3483f00590ff32906b,0.00135755,0.00079302|0.00056274,1.79e-06,P2PKH,0,none
2025-01-26T02:03:25,7436d409dc0343c59ad9edad6defa6891da5af1b19bf4b3ab2fd68d9dc43d8f8,119.123.7.23,142.62.225.20,25999,8333,US,US,13012,13031,bc1qf8fae9cfb34c45cbadb3ec27b26a6bea|bc1q5887191d9ce343ba9f992c91e697ba54|bc1qe728ed9c4f184dd79e6f923a2236fa75,bc1q24767916e30949f59fa2a797186727a9|bc1q14dae23e32e248249029b8a1c327a893|bc1q19ed6da5f092413aba2b2f788cf32b93,0.02921002|0.01585425|0.040221,0.021958|0.0529759|0.01021833,0.00013304,P2SH,0,none
2025-01-08T05:26:11,c424c37da1e94d1682c69140da5787a2f13ad135372a494f91ebdfaa79885344,35.201.188.111,104.149.85.76,52779,8333,IN,JP,13027,13038,bc1q39207f990251432f9527c323d01143f7,bc1q5908c0e022774b59a6b88743359e0937|bc1q708b15c6ab4c400ca45225fa68056d8e,0.1458802,0.12076987|0.0250295,8.083e-05,P2WPKH,0,none
2025-01-03T03:18:07,b2061193bdd843f89815f0050d4cb5fcd06432d66b444e27bfb794f824090326,20.70.71.243,142.62.225.20,47568,8333,US,US,13022,13031,bc1q2f348002655e4f77a271d03cedae52b2|bc1q7fdb5f329c3d43e8baa645185911eea2,bc1q637102beec734d108943eed32b23f980,0.05878043|0.000701,0.05940882,7.261e-05,P2SH,0,none
2025-01-13T19:57:50,36b2e779f5df4fa38297535aa4048d6aaf7429fe1147482886cddfb7515df79d,9.138.5.219,110.218.22.36,62802,8333,US,NL,13007,13037,bc1q8d652c50be104dd4aad95c529fe679f5,bc1q184548b5abed43e7a3a171c37dc2814e|bc1qf952bf664d35467ca67df91d6fbbd998|bc1q2b40c755764b48adb6357527b8fe93f2,0.14514941,0.03573268|0.04970714|0.05943756,0.00027203,P2PKH,0,none
2025-01-04T00:44:43,2be7d8fa7e164ee680a19609741a5c84fc1570993f5244adad7e723a875fc532,215.121.30.73,118.131.69.246,60435,8333,FR,DE,13010,13009,bc1q98056aae4e3749bc932df2a4453951f3,bc1qdf76a272306f47d5ab9de64ffa2e1b39|bc1q9efdc51b48944a768ba8fb709546a832|bc1qad48f2ad41ad4e88a38bde9130c5e5a8,0.02755544,0.00193013|0.01477179|0.01081841,3.511e-05,P2WSH,0,none
2025-01-07T16:20:03,dd0f830e421749f6ba4d82820ad21dd4cfa35219bd1c46068a31bd1213fd0719,8.225.163.93,139.235.250.159,34687,8333,DE,IN,13023,13024,bc1qb5f31538169b4e0fa474b6391d45688c|bc1qc9c92fc359d4472e9a1d9edeb51ac2e6|bc1q1a7affb13e6744db8bdb95d594369587,bc1q1f6a83aafd5e44a08ede2d604bd7a25c,0.16933342|0.06531902|0.06881637,0.30311221,0.0003566,P2WPKH,0,none
2025-01-23T10:13:23,96de9dc9a77845fca73dae9331c8d2dd3e97c2b75504492496dc288a78ffce2e,175.189.9.56,139.161.62.34,54627,8333,GB,JP,13016,13019,bc1qb57dfe003dcd4228ad09f00551a02fbf|bc1q42b6b093ba5d4f1bafdba5f50a997613|bc1q7aab014d999440c29dc7bc769abcacd5,bc1qa893933ae4af4eb6b9fe2bbb35ba214f|bc1qe1017f4675534e59a55307d055d2d4e4,0.2492015|0.02166991|0.02962221,0.21549254|0.08447857,0.00052251,P2SH,0,none
2025-01-06T05:31:43,38b8f22314184c9aab081e28392a4c13dce14f4c6d5a43c095fe280ce231a2ef,174.220.75.210,42.76.115.245,2696,8333,GB,NL,13030,13020,bc1qf889a07ebefb45faa48db83fecd5ddfa|bc1q9687edaa7399497689f0e83f4cb7b76b|bc1q4f4183ea54664f9884e59cf00e2369e4,bc1q08c217723a5040978bacd9e9f76a9a71|bc1qa01354dc65f34887bbfa505b301082df,0.0686642|0.04084392|0.00452345,0.00103822|0.11283728,0.00015607,P2PKH,0,none
2025-01-26T17:14:22,47e007c26e9744469957961600c47c931e1ca575ac874875bc47d3d1461e0927,117.123.129.23,210.160.129.76,27751,8333,SG,SG,13007,13018,bc1q184548b5abed43e7a3a171c37dc2814e,bc1qff115bf08aab4a598cf2f2577ec1432e,0.14040104,0.13999556,0.00040548,P2PKH,0,none
2025-01-11T10:07:09,c47ea07b497a49e4a883feb216310961362894502f454cfbabf56d231f4dd5fb,120.153.194.206,213.42.101.243,3490,8333,FR,DE,13033,13007,bc1q3bb94e2a13394356bb12e8c934d6d842,bc1q02ee05a249f64e6eba25edaefdc69b40|bc1q06a1333a18fb4bfe8a99bc3b4076eeaa|bc1q945ea631916a46b7a8bff2a8f5f75256,0.10865936,0.00740846|0.01451129|0.08664934,9.027e-05,P2SH,0,none
2025-01-03T02:36:42,21ad317b57f147288fdf3a86160714a6c38e3a2235bc40ddaa69e32526cd309a,199.68.36.14,120.184.159.215,2204,8333,US,JP,13020,13003,bc1q637102beec734d108943eed32b23f980|bc1q47dbddebd88e4b128ffdf4c0cfd95959,bc1q20a28aca7bdc4e1ba79177e50e8a5c6f|bc1q6b8a37db84864b70be94dff89384fafd,0.05890143|0.08692147,0.0450095|0.100454,0.0003594,P2WPKH,0,none
2025-01-27T08:56:33,46c2c32beb9e49e6b612616d2828a1bfd40937bf029d4bf7bc84e04cccf969b8,77.207.172.114,169.115.92.86,5426,8333,RU,US,13032,13011,bc1qa7f0afd8f5e04221b410ef6f45935a0f,bc1q47dbddebd88e4b128ffdf4c0cfd95959|bc1qa7afbdd733aa4626a69df174fa5c1ae8,0.06402373,0.0499639|0.01396178,9.805e-05,P2PKH,0,none
2025-01-14T12:11:29,17e0aade8b414897a353c98d7d4fdfbb637f766141644f40b69796f62e86d93a,190.77.226.42,33.66.137.40,8482,8333,US,NL,13031,13025,bc1q4f13354e7aa4417f95269f4d7a320093,bc1q75a0f14e93eb454d96d12620eec66b9a,0.06380458,0.06363853,0.00016605,P2WSH,0,none
2025-01-30T16:59:19,9cf3471d123d4cf7897e8f087791c899a5f03280778e4d1b9624f7904929c1d7,58.22.187.41,174.220.75.210,63934,8333,SG,GB,13005,13030,bc1q8122589bb6fc40f1ae1abbb209ef9c8e|bc1q259bc9a91e6a457da1bd8018bdeefd3d|bc1q9b3b46dca1cd4107927b1dd73ee99b5b,bc1q5784d4479e7843349ee2cfe06ac79afd,0.20563087|0.15933221|0.07199725,0.43618635,0.00077398,P2PKH,0,none
2025-01-27T02:10:56,b91ad31b52084677bcdd8348e9fc1416da20d373ac864b88b2da4ae0ebb29bc6,163.2.210.176,144.179.80.62,2646,8333,US,US,13000,13018,bc1q259bc9a91e6a457da1bd8018bdeefd3d|bc1q0206f9f2766e434a84cb696259e669ed,bc1q262f8fc8273648b6a86bf52dc1e81af5|bc1qb20dc5ef929246f1b48a98541c0f05e6,0.0959997|0.03228428,0.0267855|0.10122418,0.0002743,P2PKH,0,none
2025-01-22T09:37:08,707a8a2e96f5453b82cf9a2785d3bebb28f326cb8fb347e39f2eadcd9b24450c,154.83.155.109,219.13.62.186,6444,8333,RU,US,13018,13028,bc1qfd543e71994b4ef99045de7eb9895f2e,bc1q849e01679a18472f9cfb85855bf0bf8b|bc1q64768d489d4642a9b0a0d81d3df5480a,0.0275774,0.00061177|0.026951,1.463e-05,P2PKH,0,none
2025-01-19T12:28:38,deea3aa51c064d69accb2c4173c436532b82510391284485806546c794ef9914,174.220.75.210,104.149.85.76,9532,8333,GB,JP,13030,13038,bc1q44b5c378b1844152bb6aeaf6138581f3|bc1qc493fb96c1c84354b64477cefc96aecb,bc1q0e2a954c9e194ed9aa659d745d991abe|bc1qc5a6aa12621a4bdd8e8c3f4de8833a62,0.0294522|0.01603562,0.01908996|0.02635018,4.768e-05,P2PKH,0,none
2025-01-13T03:52:46,b8dfe68af335494db47bbbcc62c643189298b83313384cbbaf73f163710e6c7c,199.197.244.186,196.145.107.52,31452,8333,FR,DE,13019,13001,bc1qcb9139897679465f8b0fb1fb54f2b0ff|bc1q9efdc51b48944a768ba8fb709546a832,bc1q724d8541077548d4ae30b59147feeebb|bc1qa8312ac286fb4bc399c94346a9227496|bc1q84b14f8d3dcd4ba8b6d5a07c1fca3020,0.18561676|0.05617801,0.0750831|0.1264153|0.03974754,0.00054883,P2WPKH,0,none
2025-01-14T09:27:33,dcd1c64f00a0463ca5a023564360ba9fd936e9e72c7d41eab7df1d78eaf2f8fe,194.18.9.194,9.138.5.219,20629,8333,IN,US,13021,13007,bc1qd71a444f295144c891cd92210f996c64,bc1qeb07ce30fb0f46de8948c67aae3b211e|bc1q8fd19635dca140bf9d9c64f74b81d1e3,0.01666812,0.01546595|0.00115326,4.891e-05,P2WPKH,0,none
2025-01-10T13:36:07,5428a3623bb24b9fbf3c6a31097c2989683cd0b256f64fed8fee2862775c27cc,105.45.125.34,141.249.68.194,49187,8333,US,SG,13009,13012,bc1qd73b481655804068aef409558d2a2af9,bc1qaaaf009b745140548991b66dd35473ef|bc1q5d9c8d00e2884b408a3f56295fa50358,0.35505802,0.26759349|0.08656359,0.00090094,P2SH,0,none
2025-01-27T21:13:42,e8abe867ebf1495d98de8f552ce2a16990ddb6d94cf14ded8d0c7898222abaa9,162.124.230.89,104.149.85.76,3937,8333,RU,JP,13016,13038,bc1qde2397010f5a4f1aae1c72008e8cc4e3,bc1q005013269ade47f3a594a31cf49ccee0|bc1q481d9bc9254c40b0bbcd3ac8a5bf366c,0.03989804,0.02518616|0.01462771,8.417e-05,P2SH,0,none
2025-01-13T15:37:35,7047cf4fdee341eaba6a268351cb309b02afc0faa9d0419abc33432772e9d7f6,70.241.113.93,139.161.62.34,52681,8333,NL,JP,13024,13019,bc1qa575e9a5c8f347858707661ebae373a7|bc1q185af3664b29477ba9bcb54921a3bafc,bc1qd5b49effd6624b48a596274c4dbdac68,0.47145066|0.00709991,0.47714469,0.00140588,P2PKH,0,none
2025-01-22T08:48:03,c608a7726b174e9ea286135156a7aa9c02262b9557504beba605f7f95255847b,7.227.173.119,48.129.49.234,17424,8333,US,JP,13016,13002,bc1qb324625592c24c12b14e7fabfb7d73d7|bc1q067bf58be75246d09fbde9f6162c0334,bc1qb74b6633688b48c997cece76ccf51f77|bc1qd6c67f86cb0e45d3be136d6f5515e0d0,0.04404026|0.11813982,0.10797418|0.0540747,0.0001312,P2SH,0,none
2025-01-07T08:39:12,58b0996e5fcb4b13b7f6b3207b267c28130cf97afc194068863ae7e0079a771c,90.194.54.190,17.99.52.137,52473,8333,BR,DE,13012,13008,bc1q5a75cc324ddd41a28676d84dba62ad00|bc1qad48f2ad41ad4e88a38bde9130c5e5a8|bc1qef4efe310f0840fe876c5123a72ad61a,bc1qef4efe310f0840fe876c5123a72ad61a|bc1qa575e9a5c8f347858707661ebae373a7,0.01520886|0.43783912|0.00972578,0.11273795|0.34905903,0.00097678,P2PKH,0,none
2025-01-28T18:16:21,e2cee83707f5493eb5e3276a1c39965a64ba46939ee64c15a8970b678874d0d4,236.42.200.211,199.221.219.150,25165,8333,US,US,13034,13036,bc1qff115bf08aab4a598cf2f2577ec1432e|bc1q50f1d23a7e8d493cb1028c3a4697f5e2|bc1q20a28aca7bdc4e1ba79177e50e8a5c6f,bc1q3c4f922a0c894334804ec3a98682cad7|bc1q93fbf3a20bc348289fa7f9f573cb47ae,0.02686076|0.0051229|0.00282281,0.00907956|0.02565219,7.472e-05,P2WPKH,0,none
2025-01-03T14:17:09,e5f02403f5a340cb9b40385ce9bbeeb8bfa0537448184544b4f7da39dd48682c,142.62.225.20,14.236.237.176,3100,8333,US,US,13031,13030,bc1q9a6049a38b8b408c9e612c77914b8ab2,bc1qf768528132fb46ccb4ef196cb51f7728|bc1qd39f041f786b4a86ac8f1fef12aa1383,0.07790063,0.05308517|0.02465294,0.00016252,P2SH,0,none
2025-01-25T13:54:46,6d3006021a6943b2a0a66668bfeedd4bd6e3110bfaa54d2da392f5ae713f15f2,73.207.222.224,163.2.210.176,59326,8333,US,US,13014,13000,bc1q9930d564c0bc4f728eb6c6022c3ad04f,bc1qb894ecadb7a5431f8bb752601355d960|bc1q984e8d5cfa4e48e49a138624a3ce7308,0.04196858,0.00102411|0.04091017,3.43e-05,P2SH,0,none
2025-01-22T03:11:31,8782360245e9450d9aa014880763e761fd2f537bda4c438ab19dd753f87ed5c6,7.227.173.119,154.83.155.109,41107,8333,US,RU,13016,13018,bc1q572844259da34505a6ea9ad3afbf02de,bc1q46cc0287ee514f349db97002f2fda007|bc1q2afe50dee280423e99e87bd788fa511c|bc1q4ace2ec0aafb41bc8a0e6a1e9cf97237,0.08564246,0.05031351|0.00162656|0.03346528,0.00023711,P2PKH,0,none
2025-01-02T03:12:15,4daeaa6a5b4849e883df3f46b2e67430f884ab70d1b9466db56528bc738ebc7b,203.253.224.48,104.149.85.76,16116,8333,US,JP,13033,13038,bc1q7817a089e9dc476694151a87ce86dab5,bc1qaf5dbed24d8742d3859958db21b3e51e|bc1q1838281fa54f42f095d3871a0842dd27,0.55106131,0.50981374|0.04051697,0.0007306,P2PKH,0,none
2025-01-01T19:24:46,df389198ea0442b390bbf89947d00a0a2914daa350be468390eebecd4513a885,120.52.207.69,219.205.18.193,63657,8333,BR,IN,13026,13017,bc1qbe09368b36a9416ea73a60a79a6749b5|bc1q2a5ba1bde5914e8586231ed706b02008|bc1q06dd63dee6ab4a6984ca5770d4af9f73,bc1q6404b38c7ca84aa986685c84f46f744f|bc1q58f28c70b1bb4a0f8492d37f159d62b9,0.1065072|0.00365172|0.1495169,0.06941413|0.18956545,0.00069624,P2WPKH,0,none
2025-01-15T20:33:06,6d4882040011497592fd56c34b1811165ff4db0b38fe4437879376582cd0261b,94.214.114.129,72.8.198.85,5601,8333,SG,US,13037,13013,bc1qb2639a7b6bf149a3a4b694a792dfc3c2,bc1q9a2bc6340b0f4747b982c5291a00185c|bc1qba36cbd699f84e1182f370add87d1c41,0.00899307,0.00247584|0.00651218,5.05e-06,P2PKH,0,none
2025-01-26T18:13:24,a83f6d0ac2044eb281ccac56d047034f2114d17579064c1082dc3c4aaeac6fad,143.40.51.82,99.49.200.117,30088,8333,US,US,13017,13013,bc1qfb0c7d54d5f947aa8e591f53fb1eb377|bc1q7d808ffc1569412b8fdb60876e4e8487|bc1q84b14f8d3dcd4ba8b6d5a07c1fca3020,bc1q06dd63dee6ab4a6984ca5770d4af9f73,0.02117602|0.1006505|0.06297497,0.18442523,0.00037626,P2PKH,0,none
2025-01-17T00:00:08,5da2437045cc48c1bb8fcd0e076afa2722adf0aa75dd48df8832ea7369d38c3e,201.59.130.162,128.23.16.40,52050,8333,DE,FR,13024,13027,bc1q517fe64cb1f546a08516f3b3909a46d4,bc1q0d81c98d30734c30b4652057720a85d4,0.81818865,0.81758835,0.0006003,P2SH,0,none
2025-01-06T11:53:56,2a4f644d9e654969b972aed1647881ea2c6eac77086a4cba98b984de92342347,171.120.238.16,234.235.64.4,64333,8333,NL,FR,13033,13038,bc1q00b605b1cbeb4f5fb6d6e65afcb0645a,bc1qa0d5f657cc6a4279a94d1f521cacd0ec,0.11668266,0.11650178,0.00018088,P2PKH,0,none
2025-01-17T10:09:30,ca16a6c11199494b8256bc3dee3167b6de2fe4a8938443ab98bd03763721b395,218.120.159.176,83.105.74.105,61433,8333,BR,DE,13010,13039,bc1qd353c11e2b6b4167b44001420e769911|bc1q8cfb6318319840e1809898c830b54684|bc1qd71a444f295144c891cd92210f996c64,bc1qbe88522af3e04a538281d34a740e2f07,0.01703191|0.07083142|0.16102309,0.24865241,0.00023401,P2WPKH,0,none
2025-01-30T06:17:58,cdc9460c8759415ab1695fa3d100644d5f741d9531d544d2a80402d03372ffab,62.215.218.142,42.76.115.245,32334,8333,IN,NL,13005,13020,bc1q73ba3640e1514a84a9e16daec863864c,bc1qb3535ef119c24196ac8422c311f6f5a4,0.08434472,0.08428072,6.4e-05,P2SH,0,none
2025-01-26T21:09:49,4deb9ab503044c2aa8c3b9dc80f462079bbbd111b2ed4bfc8a9b27666650142a,164.212.88.48,24.227.216.63,63423,8333,NL,US,13028,13031,bc1qebc298ee9e554dbc8c44598a9d7be96e|bc1q949c6bf2c2864884bbebe311f8b7e5d0,bc1q33e589acf5144cdda5fef8c24249f359|bc1q047e3185d048471caa2566a5605863d0,0.03800885|0.11936193,0.00077967|0.15619076,0.00040035,P2WPKH,0,none
2025-01-06T04:48:15,ad8d0d146033447f82db35a3286a132f9e5332c327344818b5d8e2de9df51efb,213.14.250.115,139.235.250.159,58057,8333,FR,IN,13012,13024,bc1q0a4b53bbacb44af28d1589c434db3d12|bc1q44c90cd459d64c96b767983e0fdf67d9|bc1q3d69ab65ab494f6195800ab95387feff,bc1q0e6143e3a2db49748d5f77791be3453a|bc1q5f4d4ff77ded4fd1ac01efabf3b55e6d,0.01617439|0.04835523|0.06878589,0.11434755|0.01873483,0.00023313,P2PKH,0,none
2025-01-11T05:49:28,5d90572044e74efe97c217fd81690ca801196ef6c1764e2d8064ae0176928f8b,144.131.16.166,206.13.222.70,34692,8333,US,US,13029,13006,bc1qdc7fe89da5ec40f090275e034cdba466,bc1q0c5c4e086546463db6a7158e0faa7732,0.17813007,0.17760151,0.00052856,P2SH,0,none
2025-01-21T06:54:45,d4046b69e89e445b8c1d6e445f073e62e7e532aa42fb418d89078bda65210f57,213.46.60.68,20.70.71.243,60491,8333,SG,US,13012,13022,bc1qaf5dbed24d8742d3859958db21b3e51e|bc1q193cf5ed2e8541dab11b6d1b6b9d73d5,bc1q8844d3a2d7a84d3dae748d29c77d8485|bc1qfda59f6c26974cfdbdad3b1669274551|bc1qdf76b7afc5ed4b328fa335ba2f4bfbdb,0.06651248|0.01812259,0.01104318|0.00909223|0.06429976,0.00019989,P2SH,0,none
2025-01-02T20:09:15,fde6b6b2c0b24f159e4b19f8efe135b16953cdaa98b64bbb99720852042c9702,219.205.18.193,118.131.69.246,57084,8333,IN,DE,13017,13009,bc1qaaaf009b745140548991b66dd35473ef|bc1q7aaeac41e2024f4c87191e3ffa17982f,bc1q0307e0b625e94dafb8997052b70393e3,0.01541023|0.18518711,0.20042847,0.00016887,P2SH,0,none
2025-01-18T13:39:29,b81e9ee1ecc841a0a7ef732038db3c7b1fbada0ac412407f8acf25c3447265ab,90.194.54.190,198.33.251.204,57766,8333,BR,GB,13012,13007,bc1q59855ec79afc4d729f0c5382a351b336,bc1q79538f4d303049569bc09e332e27cd96|bc1q7af4603d400440a0b72066ecdd93fdbe,2.86856645,2.69251616|0.17461601,0.00143428,P2WPKH,1,peel_chain
2025-01-30T13:21:38,08bee7b90421425cb7964d54ec2d2e1e7f55087ba22d4ef1810b515bce2d9251,170.51.170.108,24.28.1.181,38352,8333,BR,IN,13000,13021,bc1qb6b8159845b64fa79c4441b727568518|bc1q3e8c84f3d5014705a9194d12feb2d5f8|bc1qc2ef7a4b3a4448bca3387c3dbb5a2df6,bc1qece1f635fe574011b2677d6a0369ec8f|bc1q2ec579b6d7ab4accb95e828d5998a6f0,0.00425825|0.01342925|0.04446623,0.03273067|0.02927725,0.00014581,P2PKH,0,none
2025-01-15T03:59:52,e96c83de5fcd4835bef4725d03769a52b4a9fc72b6f74837882b59ab7a8796a5,134.199.83.139,8.225.163.93,30488,8333,JP,DE,13010,13023,bc1q7285c6ca8bac4df9a828a059f164c75b,bc1q5d47d28c95824571b77df4a7de6ee058,0.00502472,0.00501162,1.31e-05,P2WPKH,0,none
2025-01-25T17:31:03,d9819f57910d4c73a8341496626d4cf711f391ccf44548d09b074a50938ac8f6,41.34.220.1,83.105.74.105,36367,8333,DE,DE,13020,13039,bc1q3d7220be64284959a5209e9ebb50ca6a|bc1q6a4b416044d24cb986c5c781448e05f9,bc1q0e2a954c9e194ed9aa659d745d991abe|bc1q87f99b6ab10f486f88c8d4451e90f58b|bc1q33fd54170a6242eba66c4113686649d1,0.01064685|0.05942925,0.00911879|0.02152052|0.03922698,0.00020982,P2SH,0,none
2025-01-11T17:13:15,099f658fa839460f88d379e1cfe1c5dbf360f8f3b9c3420a8741d5eb86d06ad3,94.236.158.139,200.20.206.5,38241,8333,DE,IN,13013,13011,bc1qf889a07ebefb45faa48db83fecd5ddfa|bc1qe979939492f6479ca5e9c6b73692ccf0,bc1q4389283bb2ad4ddfb6ade1ff8cb04deb|bc1qbf60ff5cd0474e21a349dd3e142f7d98|bc1q42b6b093ba5d4f1bafdba5f50a997613,0.04399412|0.05854071,0.07895249|0.00304342|0.02035156,0.00018736,P2WPKH,0,none
2025-01-07T23:56:04,c6011c7d305f4967907dd77b51b39bb52c86325d68d5438996bc641e0c27e78a,58.44.81.30,203.253.224.48,26887,8333,DE,US,13015,13033,bc1q11d4d647f4344e1d8076f62d0e822e05|bc1q9d8481ab7e1d407bbe1d203eb0c81fa3|bc1q1d1daefce0544a6dbd4634ebf5ac5cb3,bc1qc75a5b706d0645a3864a7cdfffd03cf7|bc1q13ca3d13dd084a88869fe61998c0b5fd,0.06607325|0.01405514|0.01229246,0.0008026|0.09143152,0.00018673,P2SH,0,none
2025-01-01T19:08:09,183b718dda7843f383f079c39c5ca1537ffa0640fafb479fa7b011789e873909,141.183.97.44,24.227.216.63,30966,8333,JP,US,13039,13031,bc1qcdc1f3c0aca44935a7a3b5992ffda1aa|bc1q708b15c6ab4c400ca45225fa68056d8e,bc1q8970827967dc4886954989df57b75bf2,0.00815772|0.01526505,0.0233788,4.397e-05,P2PKH,0,none
2025-01-14T23:54:17,b6aab86118814d60afda8fd1d272d1e9bba5a0a9bcd345e4afc427bd36242ef3,93.40.242.23,196.145.107.52,25625,8333,DE,DE,13023,13001,bc1q070ae67c5192420c8570833e98eed128,bc1qb74b6633688b48c997cece76ccf51f77,0.05818497,0.05813058,5.439e-05,P2WPKH,0,none
2025-01-11T19:55:27,2537478f748d4ae282fdd480456cbcd50ae243f77a4b403ca3dc58642093e5f4,213.46.60.68,180.133.183.222,20306,8333,SG,DE,13012,13015,bc1qe8a869c30a3f4d83852c3f9d139c62cc,bc1q78b5d83ecb0b4a558499e06a2130ac19|bc1qa01354dc65f34887bbfa505b301082df|bc1q7e2e94cc3ae54cd08256ae60fd3665fc,0.04178374,0.01655497|0.01628117|0.00889895,4.864e-05,P2SH,0,none
2025-01-24T03:32:51,f40e206f803b44858d25e1e0e09f202d3f30163203a1436cb4523009b442488e,237.64.120.101,41.34.220.1,14997,8333,DE,DE,13021,13020,bc1q2b40c755764b48adb6357527b8fe93f2|bc1q26fca2b4d3ae431991e640dfb54344b8,bc1q42cb1b3fda3d46f2823c97ced8c1a8c8|bc1qe942158ae6a147ea8c67e983808cf613,0.14770693|0.0103089,0.14362036|0.01429792,9.755e-05,P2PKH,0,none
2025-01-16T15:54:57,e8e3dec458e54e7d88e1efb03b465a414f81004bb33e4c368fbf1e5b25e2bdf1,129.111.105.72,112.90.86.97,45534,8333,SG,IN,13021,13011,bc1q837d3b174d6f45a3bd6666224761cdc0,bc1q6918e0be2fc34a5891f8c590a5cfd834,0.25198556,0.25178848,0.00019708,P2WSH,0,none
2025-01-10T23:19:56,56e8164c88874272a118c6bb9b5a47d1979e120d044b4e36ae68f84845520b51,199.197.244.186,171.120.238.16,3622,8333,FR,NL,13019,13033,bc1q22537be9cc8d49dc805e9597209ac7f7|bc1q2437003c7a8d48828be18edd7986be7a,bc1q3574d81e1b2f4701a439eaaf6fee6116|bc1q3ddfd1800c4f49258cfddafd9bb898dc,0.13762461|0.11677833,0.08937421|0.16434534,0.00068339,P2WPKH,0,none
2025-01-13T00:46:43,a1d118e647bc45dbbb4fddc44a031550ad72e676e7294db2a6c4af89a4bad397,190.168.187.141,72.8.198.85,28299,8333,JP,US,13003,13013,bc1q7817a089e9dc476694151a87ce86dab5,bc1q9b0f7011dd3c440d84ce6053a16acf5e|bc1qbd33a2a75fe143c9bf0088e76b47c357,0.03931053,0.0228375|0.016442,3.103e-05,P2WPKH,0,none
2025-01-14T09:43:02,97014a667c2a403b99ce3c64bfd62d36dc61a4fafb9243728be19057d0beb505,200.20.206.5,17.99.52.137,16086,8333,IN,DE,13011,13008,bc1qce38da08e066425fbb7b10e22ba36acb,bc1q3ddfd1800c4f49258cfddafd9bb898dc|bc1qcb686ebf88bb4633b214fec7e4c26577,0.1578449,0.11830557|0.03945175,8.758e-05,P2SH,0,none
2025-01-28T01:21:02,46e8dc93fe3b4aff8010fa487765c24fe1b44d3736ad4136882a8515d80bcce0,178.134.182.13,194.218.13.46,37457,8333,GB,US,13004,13027,bc1q4222d1c3b2d3457abae96a49e5d3c3af|bc1qa8312ac286fb4bc399c94346a9227496|bc1qc95ffdfbe1b1432da3a8bb20197938fd,bc1qf82248a41b0d4a0ab0437cd406348c04|bc1q3c1c21d70d2d4379959560a3aa030274,0.02822497|0.01957186|0.04638052,0.07206465|0.02205817,5.453e-05,P2WPKH,0,none
2025-01-05T12:57:31,2a43c5442ea1454bba4b1cf13f789c62f703230b3dcc461aa5f97ce62a8b02e9,103.4.160.182,111.233.48.42,62468,8333,US,IN,13036,13007,bc1q2e6ee66e217e4269856f55f0289ea271|bc1q067bf58be75246d09fbde9f6162c0334,bc1q5a23960af595423ca19acb06d323d9a9,0.0448447|0.05126701,0.09603775,7.396e-05,P2SH,0,none
2025-01-18T05:50:52,797a6e845c1544f0b3100560060120eee557c24c9d0648ab9bc724ec734db131,161.56.59.182,131.98.209.18,10420,8333,NL,RU,13038,13004,bc1q65cb9df6e57f43a897b7e6c0b19fb040|bc1qb894ecadb7a5431f8bb752601355d960,bc1qab42087e3d53455e82e2381ba285e246|bc1qf0ce2000121e4338b4a74b7c1e4116db,0.63424573|0.03002788,0.58958949|0.07323496,0.00144916,P2SH,0,none
2025-01-09T21:51:46,bc1c1213d0744606ad0c756e589922a5bedf16c7c70f4648976111e85f1ae7f8,180.133.183.222,196.145.107.52,63756,8333,DE,DE,13015,13001,bc1q1897b9dd12484e70af9294d9c77cfef2|bc1q1838281fa54f42f095d3871a0842dd27,bc1q7845de765bbf4b1e8c97855c1bb0b224,0.48534369|0.14021616,0.62440102,0.00115883,P2PKH,0,none
